#Measurement data
#2022-05-22 10:04:26

#Time (days)	Power (W)	Current (A)
0.00731769	2195.040000	9.856700
0.00732896	2195.040000	9.856700
0.00734071	2208.850000	9.939600
0.00735299	2208.850000	9.939600
0.00736404	2208.850000	9.939600
0.00737523	2208.850000	9.939600
0.00738679	2227.950000	9.993100
0.00740102	2227.950000	9.993100
0.00741006	2227.950000	9.993100
0.00742169	2085.820000	9.035400
0.00743312	2085.820000	9.035400
0.00744490	2084.750000	9.033300
0.00745632	2084.750000	9.033300
0.00746816	2084.750000	9.033300
0.00747919	2243.390000	10.135600
0.00749089	2243.390000	10.135600
0.00750262	2243.390000	10.135600
0.00751421	2222.650000	9.977200
0.00752584	2222.650000	9.977200
0.00753729	2222.650000	9.977200
0.00754884	2222.650000	9.977200
0.00756039	2229.520000	10.027500
0.00757196	2229.520000	10.027500
0.00758372	2229.520000	10.027500
0.00759523	2230.730000	10.003900
0.00760674	2230.730000	10.003900
0.00761823	2081.170000	9.024000
0.00762987	2081.170000	9.024000
0.00764147	2081.170000	9.024000
0.00765324	2216.640000	9.983000
0.00766466	2216.640000	9.983000
0.00767630	2216.640000	9.983000
0.00768784	2223.150000	9.984000
0.00769935	2223.150000	9.984000
0.00771108	2223.150000	9.984000
0.00772277	2223.150000	9.984000
0.00773416	2226.160000	9.985200
0.00774580	2226.160000	9.985200
0.00775759	2229.730000	10.016100
0.00776916	2229.730000	10.016100
0.00778083	2229.730000	10.016100
0.00779226	2099.130000	9.151500
0.00780369	2099.130000	9.151500
0.00781546	2099.130000	9.151500
0.00782700	2089.190000	9.091100
0.00783860	2089.190000	9.091100
0.00785016	2089.190000	9.091100
0.00786178	2089.190000	9.091100
0.00787343	2209.920000	9.935500
0.00788473	2209.920000	9.935500
0.00789640	2209.920000	9.935500
0.00790794	2216.720000	9.973800
0.00791949	2216.720000	9.973800
0.00793123	2215.360000	9.975900
0.00794269	2215.360000	9.975900
0.00795426	2215.360000	9.975900
0.00796593	2200.120000	9.882000
0.00797750	2200.120000	9.882000
0.00798900	2200.120000	9.882000
0.00800052	2072.950000	9.007100
0.00801216	2072.950000	9.007100
0.00802368	2072.950000	9.007100
0.00803520	2072.950000	9.007100
0.00804690	2220.220000	9.986000
0.00805847	2220.220000	9.986000
0.00807014	2220.220000	9.986000
0.00808185	2206.060000	9.872000
0.00809323	2206.060000	9.872000
0.00810478	2210.060000	9.909500
0.00811625	2210.060000	9.909500
0.00812797	2210.060000	9.909500
0.00813948	2216.640000	9.947800
0.00815110	2216.640000	9.947800
0.00816267	2216.640000	9.947800
0.00817428	2078.240000	9.020400
0.00818587	2078.240000	9.020400
0.00819757	2078.240000	9.020400
0.00820881	2078.240000	9.020400
0.00822049	2073.160000	9.010300
0.00823211	2073.160000	9.010300
0.00824360	2211.780000	9.010300
0.00825525	2211.780000	9.994700
0.00826670	2211.780000	9.994700
0.00827834	2176.160000	9.818100
0.00828991	2176.160000	9.818100
0.00830155	2176.160000	9.818100
0.00831325	2192.330000	9.904800
0.00832476	2192.330000	9.904800
